"Setting","真愛找麻煩","剩女保鏢","愛上巧克力","我們發財了"
"000110",NA,1.87818836334415,1.8713977032451,1.42535813246143
"000110",NA,2.1284888583004,1.74568499247156,1.47946848049649
"000110",NA,1.99511647995825,1.78379234541857,1.41190202033254
"000110",NA,1.96246733772521,NA,1.42246694990677
"000110",NA,2.09374259786342,NA,1.52384283545107
"000110",NA,NA,1.86315652962356,1.5832012312227
"000110",NA,NA,1.7649590062096,1.65884374014315
"000110",NA,1.9652482872646,NA,1.62205287143171
"000110",NA,1.88588881905503,NA,1.62519131234336
"000110",3.14776416874546,1.88524905023799,NA,1.60440653761283
"000110",3.14588848208346,1.84705905432942,NA,1.62261893153828
"000110",NA,1.73406664285594,NA,1.68504206436197
"000110",NA,NA,NA,1.74430973637768
"000110",NA,NA,NA,1.67092887772215
"000110",NA,NA,NA,1.6587241024083
"000110",NA,NA,NA,1.62612386445248
"000110",NA,NA,NA,1.69185746671041
"000110",NA,NA,NA,1.72588860400854
"000110",NA,NA,NA,1.51774941745852
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",2.07274586071853,NA,NA,NA
"000111",NA,1.94987357600591,NA,NA
"000111",NA,1.95721483311413,NA,NA
"000111",NA,1.94499774061879,NA,NA
"000111",NA,2.10327328915677,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",2.77916566837003,NA,NA,NA
"000111",3.08528246019853,NA,NA,NA
"000111",3.23162210816038,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",2.75396903219731,NA,NA,NA
"000111",2.40618843947618,NA,NA,NA
"000111",2.4372959698533,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",2.75867082504374,NA,NA,NA
"000111",2.951050448124,NA,NA,NA
"000111",2.90507459836433,NA,NA,NA
"000111",3.07197922634158,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",3.09621862206122,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",3.36066536305267,NA,NA,NA
"000111",3.49569437430929,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,NA,NA
"000111",NA,NA,1.72536861904613,NA
"000111",NA,NA,1.89484515206082,NA
"000111",NA,NA,1.86624650833278,NA
"000111",NA,NA,1.76686942825927,NA
"000111",NA,NA,1.67860028534474,NA
"000111",NA,NA,1.76049603594872,NA
"000111",NA,NA,1.91131141449208,NA
"000111",NA,2.10965146898316,1.79954649793846,NA
"000111",NA,NA,1.75581320426041,NA
"000111",NA,NA,1.69062673468387,NA
"000111",NA,NA,1.79026772328844,1.54414211080124
"000111",NA,NA,1.92888947343349,1.602898870363
"000111",2.88018334350308,NA,1.86336624996859,1.62742517052664
"000111",2.97103452280139,1.97366231714197,NA,1.59623593614021
"000111",3.08526213852959,1.88599791796622,1.94080469298463,1.65943898117696
"000111",3.19927149204255,1.8906706980483,NA,1.68156110129853
"000111",3.18846158237684,1.840912630592,NA,1.65997764893619
"000111",3.40837935798483,1.75048396831565,NA,1.61814360838763
"000111",3.57969245763693,NA,NA,1.65371530805745
"000111",3.79204362752232,NA,NA,1.715316348645
"000111",NA,NA,NA,1.75261324484457
"000111",NA,NA,NA,1.7120349449808
"000111",NA,NA,NA,1.62662275870333
"000111",NA,NA,NA,1.61351925411145
"000111",NA,NA,NA,1.58414223642676
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",NA,NA,NA,NA
"001000",0.787526218320748,2.94620679502173,1.14466408567355,0.516125364690575
"001000",1.37051503282432,2.07640025450734,1.61343986937801,0.765489870180171
"001000",1.96739832326176,-6.82656441441618,1.445366195206,1.83119244151245
"001000",1.90343870671186,2.9804131893029,1.43192833734525,0.537799500866952
"001000",1.32695668820641,2.34749268227748,2.26513796889531,1.90387646782445
"001000",2.77844903549035,6.37533098293362,2.03876854614368,1.1923431054989
"001000",1.69846393666826,1.87708569483378,2.06181059957443,1.15563717658989
"001000",2.45520069802443,2.25513855224592,1.72384907788815,1.35502379402192
"001000",2.12897932257093,1.91518825580023,1.57925107953482,1.70203260761623
"001000",2.4333978247265,0.769962081010637,1.75333929763738,0.916101605157828
"001000",2.35397575598458,2.60479232406496,1.79950037293942,1.11378309540854
"001000",1.56980163206864,1.86062436391916,1.7965294934536,1.23019758041379
"001000",1.47243048484183,1.73719254289055,1.7289395817769,0.180039562221461
"001000",1.84060573322283,1.74092719329094,1.9372726667837,1.18642387325593
"001000",2.612022706465,1.90985116257592,1.75046968579165,0.959343404674018
"001000",2.09948568895261,2.08193284406802,1.63778852154456,1.276891529054
"001000",2.28462642215019,1.97134110083408,1.82320622745504,1.18633740154736
"001000",3.31498844807599,1.89398875430244,1.68033739787141,1.25132118683801
"001000",3.44005796622724,1.78120050995517,1.92663526844468,2.23196467298612
"001000",2.59868827646982,1.95203816249449,1.6315827608794,0.288834317920538
"001000",3.00752336052181,2.18700848549291,1.72016797717044,1.18284209888664
"001000",2.64573712348504,1.95315995461337,2.41832088702583,1.43037380138602
"001000",2.61145656922911,2.16361692175671,2.19416701527909,1.43033004942971
"001000",3.61425397743343,1.62531189225502,2.07210069830495,2.26642257573164
"001000",3.49926948585759,2.13641389617902,1.68317993074817,1.73103640351443
"001000",3.00835490168957,1.89025600100235,2.23534132648291,2.0515208337749
"001000",2.80561751188014,1.90502883332744,1.92213672339722,1.03600304784365
"001000",3.25369571485002,2.07336542310872,1.72921052101207,1.59548564236079
"001000",2.70642097132134,1.80568736003268,2.28440190569686,1.61035908615528
"001000",2.33589102433616,2.06291305710787,2.39651635674642,1.07222347340773
"001000",2.71894822548678,1.92063602892155,1.094238594839,1.579868759786
"001000",2.36180141913151,1.83100121467318,2.44927470786249,1.1729041797039
"001000",2.16456281384983,1.73682601906856,1.4648549339907,1.45895791387677
"001000",3.06989092942098,1.84445610057781,1.87911692679492,1.76134479956714
"001000",2.29695362882697,1.82971709044959,2.29453109912392,1.55090779550124
"001000",2.89098018403794,1.88898799967845,2.22383754099102,1.4782379029676
"001000",3.01242737761395,1.94104617239817,2.03838812767572,1.86125360163397
"001000",3.26285033800486,1.91171791186482,1.9431899720522,1.65779985262855
"001000",2.94774216530918,1.99813798089388,2.43472961878107,1.97325199241649
"001000",3.24914989146435,2.04062725527033,3.81083232320084,0.870325835007061
"001000",3.41878335612736,2.00260107924235,1.77050741221926,1.21581961128146
"001000",4.28318063854332,2.01600695633678,1.818338517436,1.5694400333216
"001000",4.43976865766571,1.90669374738184,1.92312746603413,1.45862034195049
"001000",3.44240713972106,1.9655036966393,1.99004786512408,1.41397014914462
"001000",5.78024818302661,2.11029454651254,2.45091825266922,1.69675752224666
"001000",2.56738384513214,1.94169211319047,1.79771902878626,1.41182658784163
"001000",3.94249604077042,1.92347556284058,1.5999432245707,1.45142944497707
"001000",3.10375077148344,1.97095273978819,1.71881560574075,1.47767164674279
"001000",3.70295705034313,1.99365902824586,1.8101168939031,1.37972451368711
"001000",3.22589411880767,1.96121846902984,2.21996652395084,1.34257062130887
"001000",3.07813415801059,2.02599059208625,2.04136094983556,1.35209629972735
"001000",3.4435925765976,1.91742974121199,1.66845374435536,1.40269985615596
"001000",2.82472688100874,2.04034347578199,1.78190722945165,1.43010812295766
"001000",3.68359767197831,1.57670155008668,1.80060977435599,1.4392375293416
"001000",3.43480402982987,1.82103514146569,1.66488936478732,1.28391226857417
"001000",3.09531075744054,1.97670324045325,2.0435806121482,1.25504107591883
"001000",2.92317464710592,1.91934804751707,1.77932502222107,1.53824999995618
"001000",2.96648378544715,1.96723791448352,2.1207959903241,1.54805733004474
"001000",3.14615095266668,2.14537070065824,2.44833296656343,1.56196000505879
"001000",2.89320633315196,2.17321928143542,1.77034027883328,1.64839504407898
"001000",3.36788911618395,1.78727666847768,2.08150114575014,1.7499206677247
"001000",3.48033227790978,1.99519272423835,NA,1.646181224072
"001000",2.83597524094648,1.97113268018275,NA,1.55106600531595
"001000",3.39413415664897,1.98543209814073,NA,1.58502801798239
"001000",3.76892368188551,NA,NA,1.69592500884833
"001000",3.15094086047004,NA,NA,1.56388971570272
"001000",NA,NA,NA,1.34264002380913
"001000",NA,NA,NA,2.05106283948462
"001000",NA,NA,NA,2.24747411975381
"001000",NA,NA,NA,1.53808929353345
"001000",NA,NA,NA,1.38671214990846
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",NA,NA,NA,NA
"001001",1.50205293477963,-4.20014353108102,0.721854934287411,1.35888598400281
"001001",1.65046701761413,0.0880231430136645,1.41309764989067,2.10851986652718
"001001",3.16309306329248,2.70995463616185,1.41087623040689,0.668420181233603
"001001",3.07278037657569,0.582025392350262,1.90820039363394,3.16121406025939
"001001",1.98322917368376,0.998379779262581,0.238321404775049,1.89910182479769
"001001",1.63123540414494,0.166804297055706,2.13626040854562,1.16824591113339
"001001",2.47262443552067,2.31787267578988,1.81840748374051,1.44384681017654
"001001",2.17468895706994,1.93345217544925,1.57108049621335,1.68529208589633
"001001",2.32828972490472,0.49576147853951,1.86274556817774,1.0173865476088
"001001",2.46300980840501,2.25251477131358,1.83455674567072,1.22060335822539
"001001",1.50662103691939,1.82252859696236,1.58542897440373,1.23590788320784
"001001",1.44091773314732,1.70379547620005,1.49171672328076,0.415751479733047
"001001",1.72802090337505,1.5578917759949,1.97242950214126,0.962250277173056
"001001",2.600275369008,1.94402086429182,1.75087203547816,1.08552941404426
"001001",2.03988434095981,2.12898985638575,1.64182696060881,1.61465536000655
"001001",2.28693312063235,1.92215986111652,1.82388307594971,1.22364399277484
"001001",3.33772790078762,1.82742517245534,1.68573175436127,1.61391461462155
"001001",3.44147730462939,1.74272060820974,1.95298157928424,2.29340105959412
"001001",2.61476662597681,1.98519553990257,1.62004377537464,0.935979281962188
"001001",2.99145219196499,1.23161854691011,1.89438710406582,1.19838502340235
"001001",2.67479572674219,1.94780451627507,2.40876570262816,1.67197298219061
"001001",2.67591846615719,2.15845282947287,3.06370109014821,1.69213481102103
"001001",3.5369522057727,1.61112003316409,2.08788501133945,1.94793610478068
"001001",3.52117618836141,2.12443275880063,1.68520930568284,1.89375702042884
"001001",3.07099441637679,1.88546679663143,2.25109598784234,2.00041847503277
"001001",2.84316245526986,1.94058194342156,1.92389174094747,2.08319762914552
"001001",3.48890782633698,2.15007571543267,1.75836151953703,2.06258649161894
"001001",2.52516008656773,1.83423883016771,2.31628024276152,1.6192976898368
"001001",2.25981337703763,2.04961309608961,2.39288066969372,0.944172896830663
"001001",2.65498553257104,1.93498008481524,1.02575146850524,1.73034194983073
"001001",2.40108727864463,1.81638919938581,2.44291501084605,1.14288927181077
"001001",2.29055034674068,1.74600071448855,1.37588888806469,1.62316496798429
"001001",2.96201964642187,1.89723831752319,1.90826011752524,1.57266215229547
"001001",2.44497458290468,1.80406793945997,2.24748548570047,1.5672447411312
"001001",2.88553534320068,1.88261039206683,2.11178564150531,1.37574463666938
"001001",3.22883685195468,1.92598699486332,2.20409262782753,1.6692037985212
"001001",3.55800502429604,1.92510409516439,2.00220569921586,1.24378464477371
"001001",2.88951442340791,2.07759731156225,2.09604905872014,1.91002659552547
"001001",3.23330194159795,2.02770753027957,3.831781812627,1.48409578638369
"001001",3.36798631687586,2.02030291530909,1.70580054107885,1.51075433870105
"001001",4.4100328680877,2.03704411001062,1.84527724764236,1.46013950968861
"001001",4.66680886272368,1.92481122888589,2.03387381623218,1.33825547593097
"001001",4.02469963879182,2.01411758342063,2.06353130355963,1.14739215395458
"001001",5.89722357754169,2.03758391072807,2.45298371566495,1.65616924766723
"001001",2.83987033383038,1.95950822285856,1.79578067563923,1.37211845394416
"001001",3.84894529562737,1.95301814662097,1.60796441413313,1.32190514122773
"001001",2.89753283901379,1.96363095082553,1.72862834964088,1.58014111249253
"001001",3.61972541266947,1.99993067749079,1.81254126162814,1.24856438078982
"001001",3.2453650593897,1.92152191949931,2.23094903090059,1.51410535701744
"001001",3.02924940854634,2.01948272989668,2.05755811767794,1.58073072897334
"001001",3.39686815601848,1.9567834611149,1.66927575600671,1.48803565739279
"001001",2.80967542333837,2.04464932863335,1.77941543063808,1.53993214429865
"001001",3.61796516449372,1.57824979201504,1.80274300013447,1.55364141101449
"001001",3.42606727081913,1.80192720264164,1.66534997339879,1.42415138510594
"001001",3.03553980932728,1.99434841531941,2.03624356040973,1.34115482529698
"001001",3.00427174220193,1.91669813397683,1.79133024706721,1.57430727883537
"001001",2.94523196813246,1.95803092591803,2.15542924145234,1.53268372080141
"001001",2.9885412372945,2.11185059299532,2.47488548404952,1.12239047002842
"001001",2.8915687298783,2.22027492034251,1.81470894561802,1.6457286796555
"001001",3.53080016846137,1.81450121453101,2.04281009529302,1.74526352438891
"001001",3.72404758144378,1.98305088235208,NA,1.57950635702991
"001001",2.85578624643039,1.89736396512082,NA,1.65315221284492
"001001",3.30223921662182,2.08884334935149,NA,1.55122533634946
"001001",3.73876222096455,NA,NA,1.63596257414664
"001001",3.17421517324369,NA,NA,1.73089807219706
"001001",NA,NA,NA,1.1447352325556
"001001",NA,NA,NA,1.99835238858089
"001001",NA,NA,NA,2.17838785652476
"001001",NA,NA,NA,1.50705690828178
"001001",NA,NA,NA,1.45184578785093
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",1.12040682235916,2.94620679502217,1.14466408568354,NA
"001010",1.37051503282405,2.07639852179663,1.61223548282082,0.993276888716761
"001010",1.96739980771398,0.168339876992673,1.44536621767738,1.83119216940079
"001010",1.90343997916298,2.98041309529111,1.43192843304726,0.537799532496555
"001010",1.32695729566099,2.34747699711273,2.26513926769719,1.90387446075792
"001010",NA,NA,NA,NA
"001010",NA,1.76891755331517,2.23910611242557,NA
"001010",NA,2.54452478475267,1.23927678076454,1.62607615301656
"001010",NA,2.22950894334614,1.85113122515746,NA
"001010",NA,-1.12443300694575,1.97871473602099,2.11284108542225
"001010",NA,NA,1.99636497950928,NA
"001010",NA,NA,2.39338894085476,1.04765470588255
"001010",NA,NA,1.80229842260343,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",3.44240713970731,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,NA
"001010",NA,NA,NA,1.58502801797777
"001010",NA,NA,NA,1.6959250088488
"001010",NA,NA,NA,1.56388971570241
"001010",NA,NA,NA,1.34264002380906
"001010",NA,NA,NA,2.05106283948498
"001010",NA,NA,NA,2.24747411975497
"001010",NA,NA,NA,1.53808929353404
"001010",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",1.55914556662064,-4.20014353105785,0.731280482186395,1.35888598400256
"001011",1.62808514577033,0.0880231430721884,1.41505506322991,2.10851986652092
"001011",3.16309274060802,3.19122927039655,1.41087623249937,0.668430749517072
"001011",NA,0.582025358253924,1.90822750737184,3.16121575051119
"001011",NA,0.998397750041713,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,1.85542381444612,1.23774895645445,NA
"001011",NA,2.02830825485026,1.43701554306441,NA
"001011",NA,-0.234594402117093,1.87189296863203,NA
"001011",NA,3.55749788346004,1.95990961474766,NA
"001011",NA,1.84413361700065,2.0206746857057,NA
"001011",NA,1.61591962717259,1.12566869972893,NA
"001011",NA,1.15015174671046,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,1.61391405512974
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,NA,NA
"001011",NA,NA,3.0637207337684,NA
